,ID,Prediction
310,1083,0.05195048558711771
311,10830,0.034370765759198715
312,10831,0.07124915471251665
313,10832,0.03674685812259194
314,10835,0.09831979064855731
315,10841,0.01037504449215398
316,10842,0.04100707578158239
317,10843,0.04776045353548489
318,10844,0.0954620813584211
319,10845,0.1399609701116266
320,10846,0.014156025599081688
321,10847,0.04113376144848421
322,1085,0.010664526505737328
323,10850,0.04877469753135741
324,10851,0.04767707724191614
325,10852,0.08088600885076137
326,10853,0.01295425304268764
327,10855,0.02567379684291833
328,10857,0.03510725090687997
329,10861,0.05359341932152983
330,10864,0.061317716075049385
331,10865,0.012458811164883999
332,10867,0.11841816831446818
333,10873,0.06737212583537508
334,10877,0.1410419592904391
335,10878,0.0066918190617379775
336,10879,0.02869257863787259
337,10887,0.19801210604366246
338,10892,0.05129894770897262
339,10893,0.03595388054704641
340,10895,0.010873985344145624
341,10897,0.11835237061582124
342,1090,0.023144940759117008
343,10901,0.04160712451121936
344,10907,0.056475767710371085
345,10909,0.055632813493855814
346,1091,0.06295298670348429
347,10910,0.0296256599667021
348,10913,0.011464983915885768
349,10916,0.021190657283831387
350,10917,0.015590551727358522
351,10920,0.004402544078009968
352,10924,0.11706179730551966
353,10926,0.018017754454783475
354,10929,0.05316729442463552
355,1093,0.023215087453887253
356,10932,0.16510712985138246
357,10933,0.054056463751770915
358,10942,0.061499856304256306
359,10945,0.20688687971538808
360,10946,0.057991904201699584
361,10951,0.048937527706443516
362,10956,0.029166251855820967
363,10957,0.08339210064039997
364,1096,0.10148051659646781
365,10963,0.012292044878863971
366,10969,0.063776425558202
367,1097,0.019622802953327342
368,10978,0.01917376344892943
369,10979,0.06476886575446576
370,10991,0.01056042460199009
371,10994,0.071825236667066
372,10995,0.03769573489349505
373,11002,0.031945878126262414
374,11004,0.061784648400193015
375,11005,0.017052720977880333
376,11006,0.0703660313688302
377,11009,0.02560146603972603
378,11011,0.08005412243511359
379,11016,0.0916384754144785
380,11017,0.043650760988617164
381,11020,0.051893939540606934
382,11022,0.09269404143593599
383,11026,0.009936886314033229
384,11027,0.0598003520076586
385,11028,0.024924763415857223
386,11029,0.008794417539642682
387,11031,0.032530306680455805
388,11032,0.03630595089692534
389,11033,0.09610834177720552
390,1104,0.06526894198844495
391,11041,0.03713845031347968
392,11044,0.07487193624297775
393,1105,0.013073211807669065
394,11051,0.006322366918253159
395,11054,0.0727049198870616
396,11056,0.030795292914512058
397,11058,0.014180713147293912
398,1106,0.1683989977181668
399,11061,0.1323627172344257
400,11063,0.04229936482024372
401,11064,0.054887574164531855
402,1107,0.0834426713772969
403,11071,0.06388864305616389
404,11079,0.019678117336968733
405,1108,0.01011672082312611
406,11081,0.10983252404401572
407,11083,0.03352126876400143
408,11087,0.017839067247166492
409,11090,0.04814937318123176
410,11093,0.11192480431609945
411,11097,0.02053148511293078
412,11099,0.0958093926102178
413,111,0.1170455923893302
414,11100,0.05271475719088628
415,11105,0.23888779281387737
416,11107,0.17128611034529523
417,1111,0.05223026378497962
418,11113,0.050315081763069903
419,11117,0.01705507471664756
420,11118,0.052506583817077616
421,1112,0.03777952425721647
422,11120,0.017269738342548607
423,11123,0.09725800071525548
424,11126,0.09596007468275518
425,11128,0.026437861590331426
426,11130,0.1469252635488242
427,11131,0.06166683480316586
428,11132,0.03258695705681279
429,11134,0.044482937217945634
430,11136,0.10848028360803194
431,11137,0.05668280049170775
432,11144,0.05161211909527931
433,11149,0.055214583968947795
434,11159,0.0585966019557588
435,11164,0.03956721365679268
436,11168,0.02833371152311138
437,1117,0.03146062062505159
438,11170,0.023768088980574354
439,11171,0.029746344046870807
440,11172,0.14342053774398034
441,11183,0.03499358337136955
442,11187,0.03886456767067265
443,11191,0.04542474329799061
444,11192,0.10821930990852541
445,11193,0.030478908415146503
446,11196,0.0438124352587474
447,1120,0.04305659454473626
448,11202,0.05371740045586346
449,11207,0.029523711574472346
450,11209,0.06490643726932323
451,1121,0.04232584116470663
452,11211,0.058772356214626405
453,11212,0.08380435534812133
454,11219,0.033656948116159914
455,11220,0.04752444853498576
456,11224,0.09560944758354559
457,11228,0.08301212620729864
458,11230,0.008766485420270326
459,11233,0.08440524879344853
460,11235,0.11571477396652408
461,11239,0.06172251662169648
462,11240,0.055532144687968535
463,11242,0.020218662917411624
464,11243,0.08337531956282883
465,11244,0.16478661178170764
466,11247,0.016421133091918692
467,11250,0.03598413438016056
468,11252,0.023842302730038883
469,11255,0.023410293946278384
470,11257,0.032857269036902954
471,11262,0.039825399502802984
472,11267,0.13136015069521859
473,11268,0.09095131064921105
474,1127,0.0402736039433374
475,11271,0.06770262749760246
476,11274,0.014105848353701569
477,11280,0.09150784725398654
478,11284,0.07080229299365334
479,11285,0.08352884894494439
480,11286,0.09280717474635679
481,11287,0.05242861796362727
482,11290,0.03714679522114451
483,11292,0.04350532384286676
484,11294,0.03796575886841019
485,113,0.15938826566126074
486,1130,0.06443026648908239
487,11302,0.18366366140677054
488,11304,0.059416907349300205
489,11306,0.022571156240867554
490,11309,0.032470440299829366
491,11315,0.030917751015350544
492,11319,0.09666462039345557
493,1132,0.0852473711219797
494,11322,0.044757367957794815
495,11324,0.07529604925728334
496,11328,0.11415356923864461
497,11329,0.026412014980234363
498,11331,0.04191458322795654
499,11336,0.29358191504361747
500,11345,0.0862391445504366
501,1135,0.029527045812477216
502,11350,0.1344978976658317
503,11353,0.06021513059713656
504,11355,0.12099914488776652
505,11360,0.059078184716135
506,11361,0.04515434049772074
507,11368,0.04630081105676323
508,1137,0.08291885480755276
509,11373,0.011572971624269924
510,11377,0.02364373269519948
511,11384,0.017804201886261826
512,11386,0.12015789156769283
513,11388,0.1643233112489521
514,11391,0.08326897787577858
515,11393,0.119430620447748
516,11394,0.03334818286946748
517,11397,0.03626874971957697
518,11398,0.043082730815404
519,114,0.06813552408975833
520,11401,0.09629547196594339
521,11402,0.04492810721046234
522,11405,0.01569950244509036
523,11408,0.07805539793889243
524,11410,0.11606092209954919
525,11411,0.2885736429640059
526,11412,0.10662910615966463
527,11414,0.042056285976155294
528,11416,0.2762551154948049
529,11417,0.08330530422580416
530,11419,0.03757641084291864
531,11421,0.09450537249238157
532,11422,0.05521884603170887
533,11423,0.07295843669915163
534,11426,0.013573758272477959
535,1143,0.16032268792051899
536,11431,0.046369995394977784
537,11432,0.067672825630873
538,11435,0.020476075354703943
539,11444,0.0750548952957955
540,11454,0.044259049550942564
541,11457,0.012269245602671395
542,1146,0.04624558517051302
543,11461,0.05447710766189691
544,11463,0.015026999228685733
545,11464,0.039328227122161684
546,11465,0.04737973736586191
547,11467,0.1771509781586733
548,11468,0.04710869408345032
549,11471,0.03662692377708094
550,11473,0.02905700097058167
551,11474,0.03506515882964434
552,11475,0.08073553790823486
553,11482,0.06174707345522044
554,11483,0.035677466913123
555,11488,0.06167388627438237
556,1149,0.058196835934816095
557,11492,0.03363865784879587
558,11497,0.11810487663867239
559,1150,0.09120528264588977
560,11500,0.2650511592240179
561,11507,0.07293981054595752
562,11508,0.026206640492942218
563,1151,0.033941423724386105
564,11513,0.0316401060268667
565,11514,0.085255775064309
566,11516,0.014196480329459369
567,11521,0.018383444637772625
568,11524,0.30352791479925745
569,11525,0.025161769902496845
570,11526,0.051783839059657576
571,11527,0.06206610766999172
572,11532,0.26247834297533823
573,11534,0.08125359128611521
574,11541,0.06436073076493512
575,11544,0.03841684847905406
576,11547,0.06665061401301063
577,11550,0.02063000227984215
578,11551,0.03624740905280848
579,11553,0.02522347436260246
580,11558,0.046102997119767
581,11559,0.07355764926524452
582,11561,0.03553609387890947
583,11562,0.04922584660930983
584,11564,0.022092017292587026
585,11568,0.18023883391307335
586,11572,0.03082812924600265
587,11573,0.12704799251067175
588,1158,0.1760770895640753
589,11588,0.06298119389904824
590,11589,0.260017460782227
591,11599,0.020453511491943726
592,116,0.10313546424907849
593,11602,0.09430626862902929
594,11604,0.09200956548899861
595,11609,0.030543839209976137
596,11616,0.09980023086493334
597,11618,0.19297366780774683
598,11619,0.05181148386865468
599,11622,0.04728264548979933
600,11626,0.08825704769075982
601,11628,0.04781203759299015
602,1163,0.08957805156332743
603,11631,0.06736163385034953
604,11633,0.05278810519615073
605,11634,0.04004144625109406
606,11636,0.03064116402211617
607,11637,0.04226589508272541
608,11640,0.006469262973382898
609,11648,0.09343853825638498
610,1165,0.06479519282515749
611,11653,0.00950285263696233
612,11655,0.19256502133890468
613,11656,0.040976954393764135
614,1166,0.05791351156438326
615,11660,0.07377264265543275
616,11661,0.03775975499434707
617,11662,0.04217966262207486
618,11663,0.019155311075930683
619,11665,0.05515523051022135
620,11667,0.06638453224826901
621,11672,0.07453182037812701
622,11673,0.05821088850103815
623,11674,0.04578357602696038
624,11677,0.09011726228138979
625,11679,0.1508111757844898
626,1168,0.010236731080694063
627,11682,0.08672117504389697
628,11683,0.031016435077716117
629,11685,0.022877303406600005
630,11689,0.029150776783317827
631,1169,0.052408374175927086
632,11690,0.05017489510213618
633,11692,0.06408722840896415
634,11694,0.2617822220732217
635,117,0.05500489278739084
636,11702,0.16674787800610594
637,11711,0.04991025025375643
638,11716,0.08161473231123614
639,11719,0.13144909751360473
640,1172,0.05757902192835443
641,11720,0.03683621530588201
642,11722,0.032852007658050256
643,11724,0.039314104371717944
644,11725,0.008589757658253955
645,1173,0.05639730730101671
646,11730,0.043848528944911994
647,11732,0.07249983970276061
648,11733,0.04674307054813008
649,11734,0.062784507472528
650,11737,0.11283467813848634
651,11747,0.033650439679668784
652,1175,0.008091414791184382
653,11750,0.17428021801595484
654,11751,0.03485372689258862
655,11760,0.09118152397970414
656,11761,0.0280728444438608
657,11764,0.02466960128278569
658,11769,0.04366624055124338
659,11770,0.011272350738768373
660,11771,0.014001350987578097
661,11803,0.020055037874215996
662,11805,0.059157273484625565
663,11806,0.043002699424667556
664,11807,0.11303237862675744
665,11808,0.05863067767603751
666,11810,0.04683001222504077
667,11813,0.22279986321337086
668,11815,0.0042555226895445355
669,11816,0.01761717842717545
670,11818,0.036267537609504116
671,11819,0.0752338492314526
672,11820,0.10996564575574003
673,11824,0.08478673717914308
674,11825,0.040673937081810434
675,11827,0.02445421852060043
676,11835,0.09588912393000888
677,11840,0.047356937286460954
678,11844,0.16924270887346737
679,11845,0.07467280108966076
680,11848,0.09229887194358728
681,11853,0.05836483927214663
682,11854,0.011498374106922464
683,11855,0.026032390824961185
684,11856,0.04662426312617456
685,11858,0.08641252034339657
686,11859,0.02672483477227134
687,11861,0.04502039302110072
688,11862,0.0718083708242394
689,11865,0.027817557250781364
690,11870,0.03012878655672063
691,11872,0.13242781766010017
692,11873,0.027336659425286187
693,11875,0.020603132480401534
694,11884,0.0881848364157887
695,11889,0.09177385070745009
696,11890,0.0523210798828864
697,11895,0.17975153327339732
698,11898,0.03442033169434957
699,119,0.02326628414135945
700,11905,0.06163530420430044
701,11910,0.03472037476163967
702,11913,0.021156801564026006
703,11914,0.016794680647548896
704,11917,0.023470368280552923
705,11929,0.01830356702155737
706,1193,0.08512943301661392
707,11937,0.033344298677210865
708,1194,0.15055064632300963
709,11941,0.07345780609333996
710,11942,0.03990223138967705
711,11944,0.04679026214317141
712,11946,0.051616297380848566
713,11951,0.05764467195912365
714,11952,0.0627722749966096
715,11956,0.100324377747646
716,11961,0.09488568464665424
717,11962,0.0794514733924224
718,11965,0.029295520320498043
719,11970,0.04415264866202581
720,11979,0.006228668289355325
721,11982,0.10526143026228409
722,11985,0.057975540969804173
723,11987,0.16988946041013808
724,11989,0.04296004662856754
725,1199,0.05331740818484055
726,11996,0.052529892705322996
727,11997,0.04512853289274542
728,120,0.11077661407783786
729,12000,0.03171454147948712
730,12006,0.05909372886995837
731,12007,0.0397683039792101
732,12011,0.038439098269630705
733,12015,0.02023492169320968
734,12017,0.05915637343771801
735,12018,0.043373854840179894
736,12022,0.026433647687455788
737,12025,0.0415794505381633
738,12028,0.03502178683694384
739,12031,0.02841504730304967
740,12034,0.011451201306879625
741,12037,0.08238281071329528
742,12041,0.17814762859350233
743,12051,0.025431579849717497
744,12053,0.07590824231777597
745,12054,0.1436193200433086
746,12061,0.14826506505103898
747,12066,0.034243463203610845
748,12071,0.05871756289836882
749,12074,0.04100865249714307
750,12075,0.046861317573208876
751,12076,0.06380066383943431
752,12080,0.022314896819426916
753,12083,0.03639987518111728
754,12094,0.16580960504660233
755,12106,0.13695071072386897
756,12109,0.08112186630407442
757,12110,0.028739697241587973
758,12114,0.2641084197815439
759,12116,0.04638995338583686
760,12119,0.062014937478921686
761,1212,0.05790225304339065
762,12121,0.0967773290671429
763,12124,0.033651708621003605
764,12128,0.08859883443190199
765,12132,0.0580929785109297
766,12134,0.018730940079150445
767,12136,0.08974453322500467
768,12138,0.23037015410014128
769,1214,0.08187491798952765
770,12144,0.01816515263825069
771,12145,0.11492047144535938
772,12147,0.03681589324905459
773,12148,0.03919599912662215
774,1216,0.0499763682986553
775,12161,0.06986046428997367
776,12162,0.3257542976165182
777,12164,0.06775434132643496
778,1217,0.013318061495674648
779,12173,0.13512471760899664
780,12178,0.10529711025640676
781,12179,0.03991687099788677
782,1218,0.03335306483337308
783,12180,0.1492532394109586
784,12181,0.027061163848099357
785,12182,0.0405608611530431
786,12185,0.249627032317403
787,12186,0.12134594260214669
788,12187,0.02068550803679463
789,12188,0.18163827465927057
790,12189,0.10522831813448288
791,1219,0.09837382061251322
792,12190,0.05956120941117743
793,12191,0.0929303132116379
794,12192,0.0723941685808389
795,12196,0.034001381016241575
796,12199,0.23177121783910992
797,1220,0.020649629915310094
798,12201,0.04500008106791512
799,12204,0.0581753819959307
800,12209,0.09025311042290561
801,12214,0.006246537823930177
802,12219,0.06770159593560852
803,12223,0.0705990633027959
804,12224,0.029305037394845884
805,12226,0.03960409806009108
806,12227,0.039250169341726086
807,12228,0.015661951184195548
808,12229,0.08227346372610712
809,12230,0.06634343152479652
810,12234,0.03325568091537183
811,12236,0.07864029943047214
812,12237,0.11385128747175915
813,12241,0.040742758684021774
814,12244,0.03341328673459628
815,12247,0.2170793948822251
816,12249,0.053828637568889774
817,12250,0.04438550264348762
818,12254,0.07481522835774508
819,12255,0.04265888759158455
820,1226,0.03526374712895112
821,12261,0.028425269950589853
822,12263,0.01212154733465711
823,12269,0.03113059156953743
824,1227,0.08341585852439655
825,12272,0.03507447977835598
826,12277,0.0689749748884864
827,12283,0.09036820476647947
828,12284,0.2380293201780015
829,12286,0.04783111880834073
830,12290,0.0650318205227601
831,12291,0.061954670908414375
832,12292,0.33413880047563466
833,12295,0.019437229675229227
834,12297,0.043148002028547676
835,12298,0.04618416172384522
836,12299,0.02759972681884395
837,12300,0.015591440756423183
838,12306,0.015981690418243006
839,12313,0.05329595048634592
840,12327,0.0626787296779397
841,12331,0.09571575966804545
842,12337,0.03879951457587206
843,12338,0.058237678017590694
844,12339,0.08761073202845826
845,12345,0.03249582598524931
846,12350,0.07916367099662061
847,12355,0.08005097723268358
848,12357,0.05649932815177743
849,12359,0.03539966754562301
850,12360,0.043918364629087984
851,12362,0.027245464659631444
852,12363,0.0419322883489739
853,12365,0.012910836790076024
854,12366,0.010103595284841446
855,12367,0.31282150239324563
856,12373,0.011871604694821033
857,12375,0.13845501974791113
858,12379,0.030475015636911223
859,12382,0.02481241634446273
860,12386,0.009041379943651475
861,12391,0.08304015716082411
862,12393,0.021969148018903036
863,124,0.057456903461607964
864,12400,0.09517670635668021
865,12404,0.06893856476304391
866,12410,0.03658273329363002
867,12411,0.1172357976518525
868,12413,0.06643773905262577
869,1242,0.06340868452554678
870,12424,0.04094114482909133
871,12425,0.0885669121694567
872,12427,0.08165198546208172
873,12432,0.014333907866701965
874,12434,0.1561318456751325
875,12436,0.10586544775157686
876,12438,0.011306149683777345
877,12440,0.037658998575144986
878,12441,0.021335554495582117
879,12445,0.08068825817894293
880,12451,0.010744955973259113
881,12454,0.041889897907844274
882,12459,0.029775672641201515
883,12462,0.024866778499267567
884,12466,0.024436194480847793
885,12469,0.021974926968441996
886,12470,0.01630985476757559
887,12471,0.013870194272846335
888,12478,0.030217547065987768
889,12481,0.0713187998017326
890,12486,0.0324139233061273
891,12488,0.04028817303787067
892,12490,0.013050324174783001
893,12491,0.027801911073923675
894,12494,0.013743104176931536
895,12497,0.2343391259237762
896,12498,0.06303147416416649
897,12501,0.02970278690137493
898,12504,0.0604798925352808
899,12505,0.04056736251316538
900,12507,0.020836403667319075
901,1251,0.06737934603171261
902,12511,0.05924620617691859
903,12514,0.026704633886712865
904,12515,0.03004191040358141
905,12516,0.017605637084939698
906,12519,0.05523694343719596
907,12520,0.06892403174163604
908,12523,0.02694526006026032
909,12525,0.08316604004318394
910,12530,0.035071880408859564
911,12532,0.02100415203674853
912,12535,0.054320878291038044
913,12536,0.018038648191904465
914,12538,0.2554857915185336
915,12539,0.03210816626522075
916,12541,0.07433062874003107
917,12546,0.26566588412971376
918,12549,0.036749836913172296
919,1255,0.02405144489057667
920,12558,0.05594625439931949
921,12562,0.2206876255181705
922,12564,0.03070378959985819
923,12565,0.17027189207780435
924,12566,0.0471584187069272
925,1257,0.01706154030708096
926,12578,0.017177507819804927
927,12581,0.034575455726325505
928,12587,0.05711414526182728
929,12596,0.1421760174713542
930,12597,0.022039173377764378
931,12598,0.09953349665351416
932,12601,0.12746558741970646
933,12603,0.005600562977959623
934,1261,0.36631399831829553
935,12612,0.05155262998056097
936,12617,0.01518882865554385
937,12619,0.04589660401666685
938,1262,0.11729161032633187
939,12626,0.04493988843522391
940,12630,0.03343460406817652
941,12631,0.14658889051048246
942,12632,0.05163591095587788
943,12634,0.08711441330058022
944,12644,0.0697221220632188
945,12646,0.1646087196042125
946,12655,0.07240493315442463
947,12656,0.019658811560831834
948,12657,0.04142367563448653
949,1266,0.043681198499154375
950,12661,0.04819881559080864
951,12665,0.05281276889266587
952,12667,0.00875580636125235
953,12669,0.07970989608758226
954,1267,0.05646004008856854
955,12673,0.031236734963928973
956,12674,0.08290783889537437
957,12675,0.022404671335642553
958,12677,0.06208064632304465
959,12678,0.07134990040967269
960,1268,0.05746043094604704
961,12680,0.17016864122544922
962,12681,0.10042807434258505
963,12683,0.07516408982456863
964,12684,0.2264141645350214
965,12688,0.05576819708740156
966,1269,0.08494627813659877
967,12691,0.04534350644581803
968,12692,0.025895128227993742
969,12695,0.07591799854344976
970,12700,0.01659072861816517
971,12702,0.017704737404400317
972,12704,0.02970241017884712
973,12708,0.027175689664836147
974,12709,0.018853212705461333
975,1271,0.03709822981130337
976,12710,0.04281268965118195
977,12715,0.033897000842054575
978,12716,0.049857855377588724
979,12718,0.043314499049567606
980,12720,0.05566140909575109
981,12721,0.05648747504391748
982,12722,0.022268414347880384
983,1273,0.056799712305521596
984,12730,0.037225364923103015
985,12732,0.020195049877174017
986,12743,0.009610284349996254
987,12751,0.1162922870941906
988,12752,0.05310832364865326
989,12755,0.02340793214470496
990,1276,0.004985877666024101
991,12761,0.04972998837369247
992,12762,0.01677367191222962
993,12763,0.03455728882726573
994,12764,0.043607488125051184
995,12766,0.10490289920713289
996,12768,0.01833669492685612
997,1277,0.04857684062322651
998,12770,0.025772875509225857
999,12773,0.09269276090183962
